1.059 124 WIND_INFO 124 42 0. 0. 0.
3087.782 124 INS 207 -124 -34 0 1919 0 0 224 0
3087.835 124 DELFLY_STATE 0 6631 -3990 -1107 0 1919 0 0 1919 0 0 224 0 1919 1919 258 0 6432 0. 9
3087.852 124 LINK_REPORT 124 -1 560 0 1009281 20221 24 1758. 35. 15643 2.65
3087.923 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3087.924 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3087.949 124 PONG 
3087.985 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 0 0 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3088.013 124 GPS_INT 392433148 30036147 500219759 519906370 43767855 45316 130 0 0 0 0 0 0 0 4 3
3088.015 124 INS_REF 392433200 30036200 500219700 519906298 43767927 45195 0 0.
3088.015 124 DATALINK_REPORT 1 15646 21286 1730 29 200
3088.016 124 UART_ERRORS 0 258 121 1
3088.051 124 INS 207 -124 -34 0 0 0 0 0 0
3088.075 124 DELFLY_STATE 0 6631 -3990 -1108 0 0 0 0 0 0 0 0 0 0 0 270 0 6432 0. 9
3088.081 124 DELFLY_SPEEDCTRL_GAINS 0 18829 11115 12.5892 -485 -777 -0.0227 -1259 117 0.0034
3088.172 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3088.174 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3088.187 124 STAB_ATTITUDE_INT 79 -56 -9 -36 -4599 262 0 -175 281 0 0 0 -463 -945 -836 0 0 51 -463 -945 0
3088.230 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 3839 -1919 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3088.249 124 ROTORCRAFT_FP -124 207 34 -3839 0 1919 -39 -4598 268 2 128 512 0 0 264
3088.251 124 ROTORCRAFT_CMD -463 -945 0 0
3088.283 124 INS 207 -124 -34 0 0 0 0 0 -112
3088.339 124 DELFLY_STATE 0 6631 -3991 -1107 0 0 0 0 0 0 0 0 0 0 0 266 0 6432 0. 9
3088.421 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3088.423 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3088.475 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 1919 0 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3088.485 124 GPS_INT 392433148 30036147 500219759 519906370 43767855 45316 130 0 0 0 0 0 0 0 4 3
3088.486 124 WP_MOVED_ENU 1 0 0 512
3088.525 124 GPS_DIAGNOSTICS 1 15403 31.549722 0.031696 31696 80 -49 -12 6632 -3991 -1107
3088.526 124 INS 207 -124 -34 0 0 1919 -112 0 112
3088.574 124 DELFLY_STATE 0 6631 -3991 -1107 -1919 0 -1919 -1919 0 -1919 -112 0 -224 1919 1919 268 0 12861 0. 9
3088.672 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3088.673 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3088.690 124 STAB_ATTITUDE_INT 19 -15 -17 -35 -4598 264 0 -175 281 0 0 0 -463 -945 -836 0 0 51 -463 -945 0
3088.692 124 ROTORCRAFT_NAV_STATUS 555 555 0.9 0.6 6 1 0
3088.724 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 0 -3839 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3088.763 124 ROTORCRAFT_STATUS 0 0 0 45 3 0 0 0 0 0 35 612
3088.763 124 DL_VALUE 53 150.
3088.765 124 ROTORCRAFT_FP -124 207 34 0 0 3839 -36 -4598 265 2 128 512 0 0 264
3088.767 124 ROTORCRAFT_CMD -463 -945 0 0
3088.771 124 INS 207 -124 -34 0 0 1919 0 0 337
3088.823 124 DELFLY_STATE 0 6632 -3991 -1106 0 0 0 0 0 0 0 0 -112 0 0 271 0 6432 0. 9
3088.853 124 LINK_REPORT 124 -1 561 0 1011060 20259 24 1779. 38. 15668 3.02
3088.921 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3088.922 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3088.974 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 1919 1919 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3088.992 124 GPS_INT 392433148 30036147 500219759 519906370 43767855 45316 130 0 0 0 0 0 0 0 4 3
3088.993 124 GPS_DIAGNOSTICS 1 15415 28.45274 0.035146 35146 80 -49 -12 6632 -3995 -1104
3089.025 124 INS 207 -124 -34 0 0 -1919 0 112 -224
3089.073 124 DELFLY_STATE 0 6632 -3994 -1105 0 1919 0 0 1919 0 0 112 0 1919 1919 276 0 6432 0. 9
3089.092 124 DELFLY_SPEEDCTRL_GAINS 0 18829 11115 12.5892 -485 -777 -0.0227 -1259 117 0.0034
3089.172 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3089.173 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3089.179 124 STAB_ATTITUDE_INT -55 116 86 -67 -4597 285 0 -175 281 0 0 0 -463 -945 -836 0 0 51 -463 -945 0
3089.224 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 1919 1919 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3089.231 124 ROTORCRAFT_FP -124 207 34 -1919 0 -1919 -68 -4597 286 2 128 512 0 0 264
3089.259 124 ROTORCRAFT_CMD -463 -945 0 0
3089.328 124 INS 207 -124 -34 -1919 -1919 0 -224 -224 112
3089.340 124 DELFLY_STATE 0 6632 -3994 -1105 0 0 1919 0 0 1919 112 112 112 0 0 278 0 6432 0. 9
3089.422 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3089.423 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3089.484 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 1919 3839 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3089.507 124 GPS_INT 392433148 30036147 500219759 519906370 43767855 45316 130 0 0 0 0 0 0 0 4 3
3089.508 124 ENERGY 3.5 0. 114 0.
3089.508 124 ALIVE 64,51,19,195,81,6,17,110,165,214,68,175,206,223,62,5
3089.537 124 INS 207 -124 -34 1919 0 -1919 112 0 -112
3089.573 124 DELFLY_STATE 0 6633 -3994 -1103 0 0 3839 0 0 3839 -112 0 337 0 0 279 0 6432 0. 9
3089.673 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3089.673 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3089.705 124 STAB_ATTITUDE_INT 22 6 -29 -66 -4596 283 0 -175 281 0 0 0 -463 -945 -836 0 0 51 -463 -945 0
3089.739 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 2713 1919 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3089.743 124 ROTORCRAFT_FP -124 207 34 1919 1919 -1919 -68 -4595 285 2 128 512 0 0 264
3089.744 124 ROTORCRAFT_CMD -463 -945 0 0
3089.771 124 INS 207 -124 -34 -1919 -1919 0 -224 -224 -112
3089.827 124 DELFLY_STATE 0 6632 -3995 -1102 0 -1919 1919 0 -1919 1919 0 -224 224 1919 1919 284 0 19303 0. 9
3089.854 124 LINK_REPORT 124 -1 562 0 1012734 20291 24 1674. 32. 15694 3.02
3089.922 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3089.923 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3089.974 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 1919 -3839 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3090.009 124 GPS_INT 392433148 30036147 500219759 519906370 43767855 45316 130 0 0 0 0 0 0 0 4 3
3090.010 124 WP_MOVED_ENU 2 -92 229 512
3090.016 124 GPS_DIAGNOSTICS 1 15441 27.807903 0.035961 35961 80 -49 -12 6632 -3995 -1105
3090.043 124 INS 207 -124 -34 0 -1919 7679 -112 -112 337
3090.078 124 DELFLY_STATE 0 6633 -3995 -1102 0 1919 -3839 0 1919 -3839 0 224 -674 1919 1919 290 0 6432 0. 9
3090.079 124 DELFLY_SPEEDCTRL_GAINS 0 18829 11115 12.5892 -485 -777 -0.0227 -1259 117 0.0034
3090.174 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3090.174 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3090.182 124 STAB_ATTITUDE_INT 18 -6 -22 -57 -4597 277 0 -175 281 0 0 0 -463 -945 -836 0 0 51 -463 -945 0
3090.185 124 ROTORCRAFT_NAV_STATUS 557 557 0.9 0.6 6 1 0
3090.224 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 0 1919 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3090.246 124 ROTORCRAFT_STATUS 0 0 0 46 3 0 0 0 0 0 35 614
3090.247 124 DL_VALUE 54 0.
3090.249 124 ROTORCRAFT_FP -124 207 34 0 0 0 -63 -4596 282 2 128 512 0 0 264
3090.250 124 ROTORCRAFT_CMD -463 -945 0 0
3090.280 124 INS 207 -124 -34 1919 0 3839 112 0 224
3090.345 124 DELFLY_STATE 0 6633 -3995 -1103 0 -1919 -7679 0 -1919 -7679 -112 -112 -674 1919 1919 292 0 19303 0. 9
3090.422 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3090.423 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3090.475 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 1919 1919 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3090.496 124 GPS_INT 392433148 30036147 500219759 519906370 43767855 45316 130 0 0 0 0 0 0 0 4 3
3090.497 124 GPS_DIAGNOSTICS 1 15456 29.177487 0.034273 34273 80 -49 -12 6632 -3995 -1100
3090.530 124 INS 207 -124 -34 1919 0 0 224 0 -112
3090.551 124 WIND_INFO 124 42 0. 0. 0.
3090.574 124 DELFLY_STATE 0 6633 -3994 -1100 0 1919 0 0 1919 0 -112 112 0 1919 1919 291 0 6432 0. 9
3090.673 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3090.675 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3090.699 124 STAB_ATTITUDE_INT 45 -18 10 -66 -4596 283 0 -175 281 0 0 0 -463 -945 -836 0 0 51 -463 -945 0
3090.732 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 0 -1919 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3090.734 124 ROTORCRAFT_FP -124 207 34 0 0 1919 -63 -4596 282 2 128 512 0 0 264
3090.736 124 ROTORCRAFT_CMD -463 -945 0 0
3090.770 124 INS 207 -124 -34 0 0 -1919 0 0 0
3090.828 124 DELFLY_STATE 0 6633 -3994 -1103 0 1919 -3839 0 1919 -3839 0 112 -224 1919 1919 285 0 6432 0. 9
3090.855 124 LINK_REPORT 124 -1 563 0 1014492 20326 24 1758. 35. 15724 3.02
3090.923 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3090.923 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3090.986 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 0 0 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3090.999 124 GPS_INT 392433148 30036147 500219759 519906370 43767855 45316 130 0 0 0 0 0 0 0 4 3
3091.001 124 AUTOPILOT_VERSION 50700 v5.7_devel-954-gd465180
3091.003 124 UART_ERRORS 0 0 3243 3
3091.005 124 ALIVE 64,51,19,195,81,6,17,110,165,214,68,175,206,223,62,5
3091.034 124 INS 207 -124 -34 1919 0 1919 112 112 0
3091.075 124 DELFLY_STATE 0 6633 -3994 -1101 -1919 0 0 -1919 0 0 -224 0 -112 1919 1919 282 0 12861 0. 9
3091.101 124 DELFLY_SPEEDCTRL_GAINS 0 18829 11115 12.5892 -485 -777 -0.0227 -1259 117 0.0034
3091.172 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3091.174 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3091.201 124 STAB_ATTITUDE_INT -103 95 -31 -39 -4602 270 0 -175 281 0 0 0 -463 -945 -836 0 0 51 -463 -945 0
3091.240 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 1919 0 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3091.241 124 ROTORCRAFT_FP -124 207 34 1919 0 0 -49 -4601 275 2 128 512 0 0 264
3091.241 124 ROTORCRAFT_CMD -463 -945 0 0
3091.271 124 INS 207 -124 -34 0 -1919 0 0 -224 0
3091.328 124 DELFLY_STATE 0 6633 -3994 -1103 0 -1919 -1919 0 -1919 -1919 0 -224 -112 1919 1919 292 0 19303 0. 9
3091.421 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3091.422 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3091.475 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 1919 -1919 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3091.513 124 GPS_INT 392433148 30036147 500219759 519906370 43767855 45316 130 0 0 0 0 0 0 0 4 3
3091.513 124 WP_MOVED_ENU 3 -92 229 512
3091.515 124 GPS_DIAGNOSTICS 1 15485 30.140455 0.033178 33178 80 -49 -12 6633 -3994 -1102
3091.543 124 INS 207 -124 -34 0 3839 -3839 -112 224 -337
3091.579 124 DELFLY_STATE 0 6634 -3992 -1102 0 0 1919 0 0 1919 0 -224 337 0 0 285 0 6432 0. 9
3091.673 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3091.676 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3091.683 124 STAB_ATTITUDE_INT -104 2 271 -56 -4602 277 0 -175 281 0 0 0 -463 -945 -836 0 0 51 -463 -945 0
3091.710 124 ROTORCRAFT_NAV_STATUS 558 558 0.9 0.6 6 1 0
3091.746 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 1919 -3839 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3091.750 124 ROTORCRAFT_STATUS 0 0 0 45 3 0 0 0 0 0 35 615
3091.750 124 DL_VALUE 55 69.99707
3091.751 124 ROTORCRAFT_FP -124 207 34 0 -1919 3839 -79 -4600 292 2 128 512 0 0 264
3091.752 124 ROTORCRAFT_CMD -463 -945 0 0
3091.778 124 INS 207 -124 -34 0 0 1919 112 0 337
3091.840 124 DELFLY_STATE 0 6633 -3993 -1107 0 0 -1919 0 0 -1919 0 0 -224 0 0 272 0 6432 0. 9
3091.854 124 LINK_REPORT 124 -1 564 0 1016267 20363 24 1775. 37. 15754 3.02
3091.920 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3091.922 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3091.974 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 0 0 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3091.990 124 GPS_INT 392433148 30036147 500219759 519906370 43767855 45316 130 0 0 0 0 0 0 0 4 3
3091.993 124 GPS_DIAGNOSTICS 1 15500 31.560675 0.031685 31685 80 -49 -12 6633 -3993 -1106
3092.023 124 INS 207 -124 -34 0 0 -1919 0 0 -112
3092.074 124 DELFLY_STATE 0 6633 -3992 -1108 0 1919 -1919 0 1919 -1919 0 112 -112 1919 1919 270 0 6432 0. 9
3092.091 124 DELFLY_SPEEDCTRL_GAINS 0 18829 11115 12.5892 -485 -777 -0.0227 -1259 117 0.0034
3092.172 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3092.175 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3092.192 124 STAB_ATTITUDE_INT -10 4 17 -69 -4601 286 0 -175 281 0 0 0 -463 -945 -836 0 0 51 -463 -945 0
3092.226 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 2713 1919 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3092.259 124 ROTORCRAFT_FP -124 207 34 -1919 1919 -1919 -69 -4601 285 2 128 512 0 0 264
3092.260 124 ROTORCRAFT_CMD -463 -945 0 0
3092.332 124 INS 207 -124 -34 0 0 3839 112 0 337
3092.332 124 DELFLY_STATE 0 6633 -3993 -1107 0 0 -3839 0 0 -3839 0 0 -449 0 0 274 0 6432 0. 9
3092.421 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3092.423 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3092.475 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 1919 1919 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3092.507 124 GPS_INT 392433148 30036147 500219759 519906370 43767855 45316 130 0 0 0 0 0 0 0 4 3
3092.511 124 ENERGY 3.5 0. 114 0.
3092.513 124 ALIVE 64,51,19,195,81,6,17,110,165,214,68,175,206,223,62,5
3092.540 124 INS 207 -124 -34 0 0 3839 0 0 337
3092.574 124 DELFLY_STATE 0 6633 -3993 -1105 0 0 0 0 0 0 0 0 -224 0 0 278 0 6432 0. 9
3092.673 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3092.674 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3092.709 124 STAB_ATTITUDE_INT 40 -58 -60 -65 -4601 282 0 -175 281 0 0 0 -463 -945 -836 0 0 51 -463 -945 0
3092.741 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 0 1919 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3092.742 124 ROTORCRAFT_FP -124 207 34 0 0 -1919 -62 -4601 281 2 128 512 0 0 264
3092.742 124 ROTORCRAFT_CMD -463 -945 0 0
3092.775 124 INS 207 -124 -34 0 0 -1919 0 0 -224
3092.840 124 DELFLY_STATE 0 6633 -3993 -1107 0 1919 -1919 0 1919 -1919 0 224 -112 1919 1919 277 0 6432 0. 9
3092.855 124 LINK_REPORT 124 -1 565 0 1017941 20395 24 1674. 32. 15783 3.02
3092.921 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3092.922 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3092.950 124 PONG 
3092.980 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 0 0 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3093.012 124 GPS_INT 392433148 30036147 500219759 519906370 43767855 45316 130 0 0 0 0 0 0 0 4 3
3093.014 124 WP_MOVED_ENU 4 197 -440 512
3093.016 124 GPS_DIAGNOSTICS 1 15529 29.370301 0.034048 34048 80 -49 -12 6633 -3993 -1106
3093.044 124 INS 207 -124 -34 0 0 0 0 0 0
3093.080 124 DELFLY_STATE 0 6633 -3993 -1106 0 0 0 0 0 0 0 0 0 0 0 281 0 6432 0. 9
3093.081 124 DELFLY_SPEEDCTRL_GAINS 0 18829 11115 12.5892 -485 -777 -0.0227 -1259 117 0.0034
3093.173 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3093.175 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3093.184 124 STAB_ATTITUDE_INT 10 -10 12 -61 -4600 281 0 -175 281 0 0 0 -463 -945 -836 0 0 51 -463 -945 0
3093.186 124 ROTORCRAFT_NAV_STATUS 560 560 0.9 0.6 6 1 0
3093.224 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 0 3839 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3093.263 124 ROTORCRAFT_STATUS 0 0 0 45 3 0 0 0 0 0 35 617
3093.264 124 DL_VALUE 56 0.
3093.265 124 ROTORCRAFT_FP -124 207 34 1919 1919 0 -58 -4600 278 2 128 512 0 0 264
3093.268 124 ROTORCRAFT_CMD -463 -945 0 0
3093.270 124 INS 207 -124 -34 1919 1919 0 112 112 -224
3093.328 124 DELFLY_STATE 0 6635 -3992 -1104 1919 1919 0 1919 1919 0 112 112 -224 2713 2713 276 0 3217 0. 9
3093.421 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3093.422 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3093.475 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 2713 0 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3093.484 124 GPS_INT 392433148 30036147 500219759 519906370 43767855 45316 130 0 0 0 0 0 0 0 4 3
3093.486 124 GPS_DIAGNOSTICS 1 15537 35.672243 0.028033 28033 80 -49 -12 6635 -3992 -1104
3093.521 124 INS 207 -124 -34 1919 1919 0 112 112 -224
3093.574 124 DELFLY_STATE 0 6635 -3992 -1104 1919 1919 0 1919 1919 0 112 112 -224 2713 2713 277 0 3217 0. 9
3093.673 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3093.674 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3093.680 124 STAB_ATTITUDE_INT 21 -13 -30 -57 -4597 278 0 -175 281 0 0 0 -463 -945 -836 0 0 51 -463 -945 0
3093.723 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 2713 0 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3093.732 124 ROTORCRAFT_FP -124 207 34 1919 1919 0 -53 -4597 274 2 128 512 0 0 264
3093.735 124 ROTORCRAFT_CMD -463 -945 0 0
3093.771 124 INS 207 -124 -34 1919 1919 0 112 112 -224
3093.835 124 DELFLY_STATE 0 6635 -3992 -1104 1919 1919 0 1919 1919 0 112 112 -224 2713 2713 270 0 3217 0. 9
3093.856 124 LINK_REPORT 124 -1 566 0 1019705 20431 24 1764. 36. 15795 2.74
3093.860 124 WIND_INFO 124 42 0. 0. 0.
3093.921 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3093.922 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3093.974 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 2713 0 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3093.983 124 GPS_INT 392433148 30036147 500219759 519906370 43767855 45316 130 0 0 0 0 0 0 0 4 3
3093.986 124 INS_REF 392433200 30036200 500219700 519906298 43767927 45195 0 0.
3093.989 124 DATALINK_REPORT 1 15795 21495 1736 24 235
3093.992 124 ALIVE 64,51,19,195,81,6,17,110,165,214,68,175,206,223,62,5
3094.021 124 INS 207 -124 -34 1919 1919 0 112 112 -224
3094.077 124 DELFLY_STATE 0 6635 -3992 -1104 1919 1919 0 1919 1919 0 112 112 -224 2713 2713 269 0 3217 0. 9
3094.081 124 DELFLY_SPEEDCTRL_GAINS 0 18829 11115 12.5892 -485 -777 -0.0227 -1259 117 0.0034
3094.176 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3094.177 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3094.181 124 STAB_ATTITUDE_INT 14 -13 -5 -45 -4594 267 0 -175 281 0 0 0 -463 -945 -836 0 0 51 -463 -945 0
3094.224 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 2713 0 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3094.232 124 ROTORCRAFT_FP -124 207 34 1919 1919 0 -44 -4594 266 2 128 512 0 0 264
3094.233 124 ROTORCRAFT_CMD -463 -945 0 0
3094.271 124 INS 207 -124 -34 1919 1919 0 112 112 -224
3094.329 124 DELFLY_STATE 0 6635 -3992 -1104 1919 1919 0 1919 1919 0 112 112 -224 2713 2713 266 0 3217 0. 9
3094.421 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3094.422 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3094.491 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 2713 0 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3094.493 124 GPS_INT 392433148 30036147 500219759 519906370 43767855 45316 130 0 0 0 0 0 0 0 4 3
3094.494 124 WP_MOVED_ENU 5 2 128 -11008
3094.495 124 GPS_DIAGNOSTICS 1 15537 35.672243 0.028033 28033 80 -49 -12 6635 -3992 -1104
3094.521 124 INS 207 -124 -34 1919 1919 0 112 112 -224
3094.573 124 DELFLY_STATE 0 6635 -3992 -1104 1919 1919 0 1919 1919 0 112 112 -224 2713 2713 263 0 3217 0. 9
3094.672 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3094.674 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3094.685 124 STAB_ATTITUDE_INT -1 7 31 -40 -4590 263 0 -175 281 0 0 0 -463 -945 -836 0 0 51 -463 -945 0
3094.686 124 ROTORCRAFT_NAV_STATUS 561 561 0.9 0.6 6 1 0
3094.724 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 2713 0 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3094.733 124 ROTORCRAFT_STATUS 0 0 0 45 3 0 0 0 0 0 35 618
3094.735 124 DL_VALUE 57 0.
3094.737 124 ROTORCRAFT_FP -124 207 34 1919 1919 0 -44 -4590 266 2 128 512 0 0 264
3094.738 124 ROTORCRAFT_CMD -463 -945 0 0
3094.770 124 INS 207 -124 -34 1919 1919 0 112 112 -224
3094.830 124 DELFLY_STATE 0 6635 -3992 -1104 1919 1919 0 1919 1919 0 112 112 -224 2713 2713 263 0 3217 0. 9
3094.858 124 LINK_REPORT 124 -1 567 0 1021488 20468 24 1783. 37. 15796 2.74
3094.920 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3094.921 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3094.978 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 2713 0 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3094.982 124 GPS_INT 392433148 30036147 500219759 519906370 43767855 45316 130 0 0 0 0 0 0 0 4 3
3094.985 124 GPS_DIAGNOSTICS 1 15537 35.672243 0.028033 28033 80 -49 -12 6635 -3992 -1104
3095.021 124 INS 207 -124 -34 1919 1919 0 112 112 -224
3095.073 124 DELFLY_STATE 0 6635 -3992 -1104 1919 1919 0 1919 1919 0 112 112 -224 2713 2713 259 0 3217 0. 9
3095.077 124 DELFLY_SPEEDCTRL_GAINS 0 18829 11115 12.5892 -485 -777 -0.0227 -1259 117 0.0034
3095.173 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
3095.175 124 RPM_SENSOR 1696 22824 106.666664 0. 0. 0. 0. 91
3095.182 124 STAB_ATTITUDE_INT -27 2 33 -33 -4587 255 0 -175 281 0 0 0 -463 -945 -836 0 0 51 -463 -945 0
3095.224 124 DELFLY_SPEEDCTRL 1 -184 -1137 0 2713 0 -463 -1255 0 0 191 630 0.024594 126 469 0.018307 5024 9437 12.632101
3095.235 124 ROTORCRAFT_FP -124 207 34 1919 1919 0 -41 -4586 263 2 128 512 0 0 264
3095.236 124 ROTORCRAFT_CMD -463 -945 0 0
3095.271 124 INS 207 -124 -34 1919 1919 0 112 112 -224
3095.337 124 DELFLY_STATE 0 6635 -3992 -1104 1919 1919 0 1919 1919 0 112 112 -224 2713 2713 262 0 3217 0. 9
